text,label
getDataNode - [com.ibm.crail.rpc.RpcRequestMessage$GetDataNodeReq  com.ibm.crail.rpc.RpcResponseMessage$GetDataNodeRes  com.ibm.crail.rpc.RpcNameNodeState] - short - [com.ibm.crail.rpc.RpcRequestMessage$GetDataNodeReq:getInfo  com.ibm.crail.namenode.BlockStore:getDataNode  com.ibm.crail.namenode.DataNodeBlocks:touch  com.ibm.crail.rpc.RpcResponseMessage$GetDataNodeRes:setServiceId  com.ibm.crail.namenode.DataNodeBlocks:getBlockCount  com.ibm.crail.rpc.RpcResponseMessage$GetDataNodeRes:setFreeBlockCount],0
setBlock - [com.ibm.crail.rpc.RpcRequestMessage$SetBlockReq  com.ibm.crail.rpc.RpcResponseMessage$VoidRes  com.ibm.crail.rpc.RpcNameNodeState] - short - [com.ibm.crail.rpc.RpcRequestMessage$SetBlockReq:getBlockInfo  com.ibm.crail.metadata.BlockInfo:setBlockInfo  com.ibm.crail.namenode.BlockStore:regionExists  com.ibm.crail.namenode.BlockStore:updateRegion  com.ibm.crail.metadata.BlockInfo:getLength  com.ibm.crail.namenode.BlockStore:addBlock],0
getBlock - [com.ibm.crail.rpc.RpcRequestMessage$GetBlockReq  com.ibm.crail.rpc.RpcResponseMessage$GetBlockRes  com.ibm.crail.rpc.RpcNameNodeState] - short - [com.ibm.crail.rpc.RpcRequestMessage$GetBlockReq:getFd  com.ibm.crail.rpc.RpcRequestMessage$GetBlockReq:getToken  com.ibm.crail.rpc.RpcRequestMessage$GetBlockReq:getPosition  com.ibm.crail.rpc.RpcRequestMessage$GetBlockReq:getCapacity  java.util.concurrent.ConcurrentHashMap:get  com.ibm.crail.namenode.AbstractNode:getBlock  com.ibm.crail.namenode.AbstractNode:getToken  com.ibm.crail.namenode.AbstractNode:getStorageClass  com.ibm.crail.namenode.AbstractNode:getLocationClass  com.ibm.crail.namenode.BlockStore:getBlock  com.ibm.crail.namenode.AbstractNode:addBlock  com.ibm.crail.namenode.AbstractNode:getBlock  com.ibm.crail.namenode.AbstractNode:setCapacity  com.ibm.crail.rpc.RpcResponseMessage$GetBlockRes:setBlockInfo],0
getLocation - [com.ibm.crail.rpc.RpcRequestMessage$GetLocationReq  com.ibm.crail.rpc.RpcResponseMessage$GetLocationRes  com.ibm.crail.rpc.RpcNameNodeState] - short - [com.ibm.crail.rpc.RpcRequestMessage$GetLocationReq:getFileName  com.ibm.crail.rpc.RpcRequestMessage$GetLocationReq:getPosition  com.ibm.crail.namenode.FileStore:retrieveFile  com.ibm.crail.namenode.AbstractNode:getBlock  com.ibm.crail.rpc.RpcResponseMessage$GetLocationRes:setBlockInfo],0
dump - [com.ibm.crail.rpc.RpcRequestMessage$DumpNameNodeReq  com.ibm.crail.rpc.RpcResponseMessage$VoidRes  com.ibm.crail.rpc.RpcNameNodeState] - short - [java.io.PrintStream:println  com.ibm.crail.namenode.FileStore:dump  java.io.PrintStream:println],0
ping - [com.ibm.crail.rpc.RpcRequestMessage$PingNameNodeReq  com.ibm.crail.rpc.RpcResponseMessage$PingNameNodeRes  com.ibm.crail.rpc.RpcNameNodeState] - short - [com.ibm.crail.rpc.RpcRequestMessage$PingNameNodeReq:getOp  com.ibm.crail.rpc.RpcResponseMessage$PingNameNodeRes:setData],0
appendToDeleteQueue - [com.ibm.crail.namenode.AbstractNode] - void - [com.ibm.crail.namenode.AbstractNode:setDelay  java.util.concurrent.DelayQueue:add],0
freeFile - [com.ibm.crail.namenode.AbstractNode] - void - [com.ibm.crail.namenode.AbstractNode:getFd  java.util.concurrent.ConcurrentHashMap:remove  com.ibm.crail.namenode.AbstractNode:freeBlocks],0
dumpFastMap - [] - void - [java.util.concurrent.ConcurrentHashMap:keySet  java.util.concurrent.ConcurrentHashMap$KeySetView:iterator  java.util.concurrent.ConcurrentHashMap:get  com.ibm.crail.namenode.AbstractNode:toString  java.io.PrintStream:println],0
put - [long  com.ibm.crail.rpc.RpcFuture] - void - [java.util.concurrent.ConcurrentHashMap:putIfAbsent],0
get - [long] - com.ibm.crail.rpc.RpcFuture - [java.util.concurrent.ConcurrentHashMap:get],0
containsKey - [long] - boolean - [java.util.concurrent.ConcurrentHashMap:containsKey],0
getFileBlockCache - [long] - com.ibm.crail.utils.NextBlockCache$FileNextBlockCache - [java.util.concurrent.ConcurrentHashMap:get  java.util.concurrent.ConcurrentHashMap:putIfAbsent],0
remove - [long] - void - [java.util.concurrent.ConcurrentHashMap:remove],0
purge - [] - void - [java.util.concurrent.ConcurrentHashMap:clear],0
get - [long  java.util.concurrent.TimeUnit] - java.lang.Object - [com.ibm.crail.core.NoOperation:get  com.ibm.crail.core.NoOperation:get],0
allocateBuffer - [] - com.ibm.crail.CrailBuffer - [com.ibm.disni.nvmef.NvmeEndpointGroup:allocateBuffer],0
close - [] - void - [com.ibm.disni.nvmef.NvmeEndpointGroup:freeBuffer],0
fullKey - [java.lang.String] - java.lang.String - [java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
get - [com.ibm.crail.conf.CrailConfiguration  java.lang.String] - java.lang.String - [com.ibm.crail.conf.CrailConfiguration:get],0
printConf - [org.slf4j.Logger] - void - [java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.net.InetAddress:getHostAddress  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
parseCmdLine - [com.ibm.crail.conf.CrailConfiguration  java.lang.String[]] - void - [org.apache.commons.cli.Option$Builder:desc  org.apache.commons.cli.Option$Builder:hasArg  org.apache.commons.cli.Option$Builder:build  org.apache.commons.cli.Option:setRequired  org.apache.commons.cli.Option$Builder:desc  org.apache.commons.cli.Option$Builder:hasArg  org.apache.commons.cli.Option$Builder:type  org.apache.commons.cli.Option$Builder:build  org.apache.commons.cli.Option$Builder:desc  org.apache.commons.cli.Option$Builder:hasArg  org.apache.commons.cli.Option$Builder:build  org.apache.commons.cli.Options:addOption  org.apache.commons.cli.Options:addOption  org.apache.commons.cli.Options:addOption  org.apache.commons.cli.Option:getOpt  org.apache.commons.cli.CommandLine:hasOption  org.apache.commons.cli.Option:getOpt  org.apache.commons.cli.CommandLine:getParsedOptionValue  java.lang.Number:intValue  org.apache.commons.cli.ParseException:getMessage  java.io.PrintStream:println  org.apache.commons.cli.HelpFormatter:printHelp  org.apache.commons.cli.Option:getOpt  org.apache.commons.cli.CommandLine:hasOption  org.apache.commons.cli.Option:getOpt  org.apache.commons.cli.CommandLine:getOptionValue  org.apache.commons.cli.Option:getOpt  org.apache.commons.cli.CommandLine:hasOption  org.apache.commons.cli.Option:getOpt  org.apache.commons.cli.CommandLine:getOptionValue],0
initialValue - [] - java.lang.Object - [com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint$1:initialValue],0
<clinit> - [] - void - [com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint$Operation:ordinal  com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint$Operation:ordinal],0
values - [] - com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint$Operation[] - [com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint$Operation[]:clone],0
<init> - [com.ibm.disni.nvmef.NvmeEndpointGroup  java.net.InetSocketAddress] - void - [com.ibm.disni.nvmef.NvmeEndpointGroup:createEndpoint  java.lang.StringBuilder:append  java.net.InetSocketAddress:getHostString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.net.InetSocketAddress:getPort  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.net.URI:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  com.ibm.disni.nvmef.NvmeEndpoint:connect  java.net.URISyntaxException:printStackTrace  com.ibm.disni.nvmef.NvmeEndpoint:getSectorSize  com.ibm.disni.nvmef.NvmeEndpoint:getIOQueueSize  com.ibm.disni.nvmef.NvmeEndpoint:newCommand  com.ibm.disni.nvmef.NvmeCommand:setId],0
Op - [com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint$Operation  com.ibm.crail.CrailBuffer  com.ibm.crail.metadata.BlockInfo  long] - com.ibm.crail.storage.StorageFuture - [java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  com.ibm.crail.metadata.BlockInfo:getAddr  com.ibm.disni.nvmef.NvmeEndpoint:getNamespaceSize  com.ibm.crail.metadata.BlockInfo:getAddr  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  com.ibm.disni.nvmef.NvmeEndpoint:getNamespaceSize  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint:poll  com.ibm.disni.nvmef.NvmeCommand:setBuffer  com.ibm.disni.nvmef.NvmeCommand:setLinearBlockAddress  com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint$Operation:ordinal  com.ibm.disni.nvmef.NvmeCommand:read  com.ibm.disni.nvmef.NvmeCommand:write  com.ibm.disni.nvmef.NvmeCommand:getId  com.ibm.disni.nvmef.NvmeCommand:execute  com.ibm.crail.memory.BufferCache:getBuffer  com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint$Operation:ordinal  com.ibm.disni.nvmef.NvmeCommand:getId  com.ibm.disni.nvmef.NvmeCommand:setBuffer  com.ibm.disni.nvmef.NvmeCommand:setLinearBlockAddress  com.ibm.disni.nvmef.NvmeCommand:read  com.ibm.disni.nvmef.NvmeCommand:execute  com.ibm.disni.nvmef.NvmeCommand:setBuffer  com.ibm.disni.nvmef.NvmeCommand:setLinearBlockAddress  com.ibm.disni.nvmef.NvmeCommand:write  com.ibm.disni.nvmef.NvmeCommand:execute  com.ibm.disni.nvmef.NvmeCommand:getId  com.ibm.disni.nvmef.NvmeCommand:getId  com.ibm.disni.nvmef.NvmeCommand:setBuffer  com.ibm.disni.nvmef.NvmeCommand:setLinearBlockAddress  com.ibm.disni.nvmef.NvmeCommand:read  com.ibm.disni.nvmef.NvmeCommand:execute],0
write - [com.ibm.crail.CrailBuffer  com.ibm.crail.metadata.BlockInfo  long] - com.ibm.crail.storage.StorageFuture - [com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint:Op],0
read - [com.ibm.crail.CrailBuffer  com.ibm.crail.metadata.BlockInfo  long] - com.ibm.crail.storage.StorageFuture - [com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint:Op],0
poll - [] - void - [java.lang.ThreadLocal:get  com.ibm.disni.nvmef.NvmeEndpoint:processCompletions  com.ibm.disni.nvmef.NvmeCommand:getCompletion  com.ibm.disni.nvmef.spdk.IOCompletion:done  com.ibm.disni.nvmef.spdk.IOCompletion:getStatusCodeType  com.ibm.disni.nvmef.spdk.IOCompletion:getStatusCode  com.ibm.crail.storage.nvmf.client.NvmfStorageFuture:signal],0
putBuffer - [com.ibm.crail.CrailBuffer] - void - [com.ibm.crail.memory.BufferCache:putBuffer],0
close - [] - void - [com.ibm.disni.nvmef.NvmeEndpoint:close],0
signal - [com.ibm.disni.nvmef.spdk.NvmeStatusCodeType  int] - void - [com.ibm.disni.nvmef.spdk.NvmeGenericCommandStatusCode:getNumVal  java.lang.StringBuilder:append  com.ibm.disni.nvmef.spdk.NvmeStatusCodeType:name  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
isDone - [] - boolean - [com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint:poll],0
get - [] - com.ibm.crail.storage.StorageResult - [com.ibm.crail.storage.nvmf.client.NvmfStorageFuture:get  java.util.concurrent.TimeUnit:convert  com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint:poll  com.ibm.crail.storage.nvmf.client.NvmfStorageFuture:get  com.ibm.crail.storage.nvmf.client.NvmfStorageFuture:get],0
init - [com.ibm.crail.conf.CrailConfiguration  java.lang.String[]] - void - [com.ibm.disni.nvmef.NvmeEndpointGroup:createEndpoint  java.lang.StringBuilder:append  java.net.InetAddress:getHostAddress  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  com.ibm.disni.nvmef.NvmeEndpoint:connect  com.ibm.disni.nvmef.NvmeEndpoint:getNamespaceSize],0
run - [] - void - [java.lang.StringBuilder:append  com.ibm.crail.storage.nvmf.NvmfStorageServer:getAddress  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  com.ibm.disni.nvmef.NvmeEndpoint:keepAlive  java.lang.Exception:printStackTrace],0
allocateResource - [] - com.ibm.crail.storage.StorageResource - [java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
isDone - [] - boolean - [com.ibm.crail.storage.nvmf.client.NvmfStorageUnalignedFuture:get],0
get - [] - com.ibm.crail.storage.StorageResult - [com.ibm.crail.storage.nvmf.client.NvmfStorageUnalignedFuture:get  com.ibm.crail.storage.nvmf.client.NvmfStorageUnalignedFuture:get],0
initUnsafe - [] - void - [java.lang.Class:getDeclaredField  java.lang.reflect.Field:setAccessible  java.lang.reflect.Field:get],0
get - [] - java.lang.Object - [com.ibm.crail.storage.nvmf.client.NvmfStorageUnalignedFuture:get  com.ibm.crail.storage.nvmf.client.NvmfStorageUnalignedFuture:get],0
get - [long  java.util.concurrent.TimeUnit] - com.ibm.crail.storage.StorageResult - [com.ibm.crail.storage.nvmf.client.NvmfStorageFuture:get  com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint:getSectorSize  sun.misc.Unsafe:copyMemory  com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint:putBuffer  com.ibm.crail.storage.nvmf.client.NvmfStorageUnalignedReadFuture:get],0
get - [long  java.util.concurrent.TimeUnit] - com.ibm.crail.storage.StorageResult - [com.ibm.crail.storage.nvmf.client.NvmfStorageFuture:get  com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint:getSectorSize  sun.misc.Unsafe:copyMemory  com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint:getSectorSize  com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint:getSectorSize  com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint:write  com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint:putBuffer  com.ibm.crail.storage.nvmf.client.NvmfStorageUnalignedRMWFuture:get],0
signal - [com.ibm.disni.nvmef.spdk.NvmeStatusCodeType  int] - void - [com.ibm.crail.storage.nvmf.client.NvmfStorageEndpoint:putBuffer  java.io.IOException:printStackTrace],0
linearBlockAddress - [com.ibm.crail.metadata.BlockInfo  long  int] - long - [com.ibm.crail.metadata.BlockInfo:getAddr],0
capacity - [] - int - [java.nio.ByteBuffer:capacity],0
position - [] - int - [java.nio.ByteBuffer:position  java.nio.ByteBuffer:position],0
limit - [] - int - [java.nio.ByteBuffer:limit  java.nio.ByteBuffer:limit],0
clear - [] - com.ibm.crail.CrailBuffer - [java.nio.ByteBuffer:clear],0
flip - [] - com.ibm.crail.CrailBuffer - [java.nio.ByteBuffer:flip],0
remaining - [] - int - [java.nio.ByteBuffer:remaining],0
hasRemaining - [] - boolean - [java.nio.ByteBuffer:hasRemaining],0
slice - [] - com.ibm.crail.CrailBuffer - [java.nio.ByteBuffer:slice],0
get - [] - byte - [java.nio.ByteBuffer:get  java.nio.ByteBuffer:get  java.nio.ByteBuffer:get  java.nio.ByteBuffer:put],0
put - [byte] - java.nio.ByteBuffer - [java.nio.ByteBuffer:put  java.nio.ByteBuffer:put  java.nio.ByteBuffer:put  java.nio.ByteBuffer:put],0
get - [byte[]  int  int] - com.ibm.crail.CrailBuffer - [java.nio.ByteBuffer:get  java.nio.ByteBuffer:get  java.nio.ByteBuffer:get  java.nio.ByteBuffer:put],0
put - [byte[]  int  int] - com.ibm.crail.CrailBuffer - [java.nio.ByteBuffer:put  java.nio.ByteBuffer:put  java.nio.ByteBuffer:put  java.nio.ByteBuffer:put],0
get - [byte[]] - com.ibm.crail.CrailBuffer - [java.nio.ByteBuffer:get  java.nio.ByteBuffer:get  java.nio.ByteBuffer:get  java.nio.ByteBuffer:put],0
put - [byte[]] - com.ibm.crail.CrailBuffer - [java.nio.ByteBuffer:put  java.nio.ByteBuffer:put  java.nio.ByteBuffer:put  java.nio.ByteBuffer:put],0
getShort - [] - short - [java.nio.ByteBuffer:getShort],0
putShort - [short] - com.ibm.crail.CrailBuffer - [java.nio.ByteBuffer:putShort],0
getInt - [] - int - [java.nio.ByteBuffer:getInt],0
putInt - [int] - com.ibm.crail.CrailBuffer - [java.nio.ByteBuffer:putInt],0
getLong - [] - long - [java.nio.ByteBuffer:getLong],0
putLong - [long] - com.ibm.crail.CrailBuffer - [java.nio.ByteBuffer:putLong],0
getFloat - [] - float - [java.nio.ByteBuffer:getFloat],0
putFloat - [float] - com.ibm.crail.CrailBuffer - [java.nio.ByteBuffer:putFloat],0
getDouble - [] - double - [java.nio.ByteBuffer:getDouble],0
putDouble - [double] - com.ibm.crail.CrailBuffer - [java.nio.ByteBuffer:putDouble],0
put - [java.nio.ByteBuffer] - com.ibm.crail.CrailBuffer - [java.nio.ByteBuffer:put  java.nio.ByteBuffer:put  java.nio.ByteBuffer:put  java.nio.ByteBuffer:put],0
get - [java.nio.ByteBuffer] - com.ibm.crail.CrailBuffer - [java.nio.ByteBuffer:get  java.nio.ByteBuffer:get  java.nio.ByteBuffer:get  java.nio.ByteBuffer:put],0
toString - [] - java.lang.String - [java.nio.ByteBuffer:toString],0
get - [] - com.ibm.crail.storage.StorageResult - [java.util.concurrent.atomic.AtomicInteger:get  java.lang.Object:wait  java.util.concurrent.atomic.AtomicInteger:set  java.lang.Exception:getMessage  java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:get  java.lang.Object:wait  java.util.concurrent.atomic.AtomicInteger:set  java.lang.Exception:getMessage  java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:get  com.ibm.crail.storage.rdma.client.RdmaActiveFuture:get  com.ibm.crail.storage.rdma.client.RdmaActiveFuture:get],0
isDone - [] - boolean - [java.util.concurrent.atomic.AtomicInteger:get],0
signal - [] - void - [java.util.concurrent.atomic.AtomicInteger:set  java.lang.Object:notify],0
getLen - [] - int - [java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:get],0
get - [long  java.util.concurrent.TimeUnit] - java.lang.Object - [java.util.concurrent.atomic.AtomicInteger:get  java.lang.Object:wait  java.util.concurrent.atomic.AtomicInteger:set  java.lang.Exception:getMessage  java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:get  java.lang.Object:wait  java.util.concurrent.atomic.AtomicInteger:set  java.lang.Exception:getMessage  java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:get  com.ibm.crail.storage.rdma.client.RdmaActiveFuture:get  com.ibm.crail.storage.rdma.client.RdmaActiveFuture:get],0
updateConstants - [com.ibm.crail.conf.CrailConfiguration] - void - [com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:getBoolean  com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:get  com.ibm.crail.conf.CrailConfiguration:getBoolean],0
verify - [] - void - [java.lang.String:equalsIgnoreCase  java.lang.String:equalsIgnoreCase  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
printConf - [org.slf4j.Logger] - void - [java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
init - [com.ibm.crail.conf.CrailConfiguration  java.lang.String[]] - void - [org.apache.commons.cli.Option$Builder:desc  org.apache.commons.cli.Option$Builder:hasArg  org.apache.commons.cli.Option$Builder:build  org.apache.commons.cli.Option$Builder:desc  org.apache.commons.cli.Option$Builder:hasArg  org.apache.commons.cli.Option$Builder:build  org.apache.commons.cli.Option$Builder:desc  org.apache.commons.cli.Option$Builder:build  org.apache.commons.cli.Options:addOption  org.apache.commons.cli.Options:addOption  org.apache.commons.cli.Options:addOption  org.apache.commons.cli.Option:getOpt  org.apache.commons.cli.CommandLine:hasOption  org.apache.commons.cli.Option:getOpt  org.apache.commons.cli.CommandLine:getOptionValue  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  com.ibm.crail.conf.CrailConfiguration:set  org.apache.commons.cli.Option:getOpt  org.apache.commons.cli.CommandLine:hasOption  org.apache.commons.cli.Option:getOpt  org.apache.commons.cli.CommandLine:getOptionValue  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  com.ibm.crail.conf.CrailConfiguration:set  org.apache.commons.cli.Option:getOpt  org.apache.commons.cli.CommandLine:hasOption  com.ibm.crail.conf.CrailConfiguration:set  org.apache.commons.cli.HelpFormatter:printHelp],0
isDone - [] - boolean - [com.ibm.crail.storage.rdma.client.RdmaLocalFuture:getDone],0
get - [] - com.ibm.crail.storage.StorageResult - [com.ibm.crail.storage.rdma.client.RdmaLocalFuture:getDone  com.ibm.crail.storage.rdma.client.RdmaLocalFuture:getDone  com.ibm.crail.storage.rdma.client.RdmaLocalFuture:get  com.ibm.crail.storage.rdma.client.RdmaLocalFuture:get],0
getDone - [] - void - [sun.misc.Unsafe:copyMemory],0
get - [long  java.util.concurrent.TimeUnit] - java.lang.Object - [com.ibm.crail.storage.rdma.client.RdmaLocalFuture:getDone  com.ibm.crail.storage.rdma.client.RdmaLocalFuture:getDone  com.ibm.crail.storage.rdma.client.RdmaLocalFuture:get  com.ibm.crail.storage.rdma.client.RdmaLocalFuture:get],0
get - [] - com.ibm.crail.storage.rdma.client.RdmaPassiveFuture - [java.util.concurrent.atomic.AtomicInteger:get  com.ibm.crail.storage.rdma.client.RdmaStoragePassiveEndpoint:pollUntil  java.util.concurrent.atomic.AtomicInteger:set  java.lang.Exception:getMessage  java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:get  com.ibm.crail.storage.rdma.client.RdmaStoragePassiveEndpoint:pollUntil  java.util.concurrent.atomic.AtomicInteger:set  java.lang.Exception:getMessage  java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:get  com.ibm.crail.storage.rdma.client.RdmaPassiveFuture:get  com.ibm.crail.storage.rdma.client.RdmaPassiveFuture:get],0
isDone - [] - boolean - [java.util.concurrent.atomic.AtomicInteger:get  com.ibm.crail.storage.rdma.client.RdmaStoragePassiveEndpoint:pollOnce  java.util.concurrent.atomic.AtomicInteger:set  java.lang.Exception:getMessage  java.util.concurrent.atomic.AtomicInteger:get],0
signal - [int] - void - [java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:set  java.util.concurrent.atomic.AtomicInteger:set],0
getLen - [] - int - [java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:get],0
get - [long  java.util.concurrent.TimeUnit] - java.lang.Object - [java.util.concurrent.atomic.AtomicInteger:get  com.ibm.crail.storage.rdma.client.RdmaStoragePassiveEndpoint:pollUntil  java.util.concurrent.atomic.AtomicInteger:set  java.lang.Exception:getMessage  java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:get  com.ibm.crail.storage.rdma.client.RdmaStoragePassiveEndpoint:pollUntil  java.util.concurrent.atomic.AtomicInteger:set  java.lang.Exception:getMessage  java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:get  com.ibm.crail.storage.rdma.client.RdmaPassiveFuture:get  com.ibm.crail.storage.rdma.client.RdmaPassiveFuture:get],0
<init> - [com.ibm.crail.storage.rdma.client.RdmaStorageActiveGroup  com.ibm.disni.rdma.verbs.RdmaCmId  boolean] - void - [com.ibm.crail.storage.rdma.client.RdmaStorageActiveGroup:getMrCache],0
init - [] - void - [java.util.concurrent.LinkedBlockingQueue:add  java.util.concurrent.LinkedBlockingQueue:add],0
initWriteOp - [] - com.ibm.disni.rdma.verbs.SVCPostSend - [com.ibm.crail.utils.AtomicIntegerModulo:getAndIncrement  com.ibm.disni.rdma.verbs.IbvSendWR:setWr_id  com.ibm.disni.rdma.verbs.IbvSendWR:setOpcode  java.util.LinkedList:add  com.ibm.disni.rdma.verbs.IbvSendWR:setSg_list  java.util.LinkedList:add  com.ibm.crail.utils.AtomicIntegerModulo:getAndIncrement  com.ibm.disni.rdma.verbs.IbvSendWR:setWr_id  com.ibm.disni.rdma.verbs.IbvSendWR:setOpcode  com.ibm.disni.rdma.verbs.IbvSendWR:setSend_flags  com.ibm.disni.rdma.verbs.IbvSge:setLength  java.util.LinkedList:add  com.ibm.disni.rdma.verbs.IbvSendWR:setSg_list  java.util.LinkedList:add  com.ibm.crail.storage.rdma.client.RdmaStorageActiveEndpoint:postSend],0
